10000000	189000000	0.34405327
11000000	189000000	0.44692913
12000000	189000000	0.7012971
13000000	189000000	0.77596474
14000000	189000000	0.83370024
15000000	189000000	0.7156961
16000000	189000000	0.7240807
17000000	189000000	0.9764794
18000000	189000000	0.84270555
19000000	189000000	0.9339819
20000000	189000000	0.6012985
21000000	189000000	1.0066028
22000000	189000000	1.2679229
23000000	189000000	0.80573016
24000000	189000000	0.39138302
25000000	189000000	0.3017651
26000000	189000000	0.27329642
27000000	189000000	0.3045119
28000000	189000000	0.33883715
29000000	189000000	0.36779696
30000000	189000000	0.36952
31000000	189000000	0.513111
32000000	189000000	0.5044773
33000000	189000000	0.80348593
34000000	189000000	1.0627321
35000000	189000000	1.2306244
36000000	189000000	1.0658443
37000000	189000000	0.5635953
38000000	189000000	0.40476084
39000000	189000000	0.70527697
40000000	189000000	1.10845
41000000	189000000	1.236894
42000000	189000000	0.6165831
43000000	189000000	0.38177666
44000000	189000000	0.35887584
45000000	189000000	0.41854107
46000000	189000000	0.38870314
47000000	189000000	0.40219304
48000000	189000000	0.70807165
49000000	189000000	1.0104594
50000000	189000000	1.0403394
51000000	189000000	1.0172311
52000000	189000000	0.8546416
53000000	189000000	1.0093048
54000000	189000000	0.6400082
55000000	189000000	0.5344917
56000000	189000000	0.95456326
57000000	189000000	0.9734237
58000000	189000000	0.7952848
59000000	189000000	0.8980374
60000000	189000000	0.67062163
61000000	189000000	0.35034654
62000000	189000000	0.43034247
63000000	189000000	0.6364516
64000000	189000000	0.4256302
65000000	189000000	0.4698338
66000000	189000000	0.7617348
67000000	189000000	0.7599086
68000000	189000000	0.5814449
69000000	189000000	0.41367936
70000000	189000000	0.35752332
71000000	189000000	0.36092183
72000000	189000000	0.6359723
73000000	189000000	0.4334566
74000000	189000000	0.37182853
75000000	189000000	0.51375556
76000000	189000000	0.81987786
77000000	189000000	0.93323195
78000000	189000000	0.8060514
79000000	189000000	0.8530408
80000000	189000000	0.6969987
81000000	189000000	0.8210266
82000000	189000000	0.8779634
83000000	189000000	0.9209598
84000000	189000000	0.78189003
85000000	189000000	0.48237967
86000000	189000000	0.3634445
87000000	189000000	0.45380536
88000000	189000000	0.5321772
89000000	189000000	0.56683856
90000000	189000000	0.5525378
91000000	189000000	0.5859978
92000000	189000000	0.62248284
95000000	189000000	0.8108844
96000000	189000000	0.3937667
97000000	189000000	0.28743252
98000000	189000000	0.39991075
99000000	189000000	0.44741106
100000000	189000000	0.56677353
101000000	189000000	0.58042157
102000000	189000000	0.7235421
103000000	189000000	1.3242724
104000000	189000000	1.6219248
105000000	189000000	1.2100825
106000000	189000000	0.9288608
107000000	189000000	1.2954674
108000000	189000000	1.268379
109000000	189000000	0.61943007
110000000	189000000	0.4922192
111000000	189000000	0.3861169
112000000	189000000	0.3952667
113000000	189000000	0.40947437
114000000	189000000	0.78324264
115000000	189000000	1.3634322
116000000	189000000	1.331385
117000000	189000000	1.2133957
118000000	189000000	1.055647
119000000	189000000	0.77811277
120000000	189000000	0.55247074
121000000	189000000	0.47973028
122000000	189000000	0.6576815
123000000	189000000	0.8273137
124000000	189000000	1.0663266
125000000	189000000	0.9748604
126000000	189000000	0.92164606
127000000	189000000	0.81004673
128000000	189000000	0.41543415
129000000	189000000	0.58067423
130000000	189000000	0.6570076
131000000	189000000	0.6161196
132000000	189000000	0.75376624
133000000	189000000	0.8979707
134000000	189000000	0.7707263
135000000	189000000	0.62422854
136000000	189000000	0.53896326
137000000	189000000	1.0220494
138000000	189000000	1.2417811
139000000	189000000	1.1859565
140000000	189000000	1.6781895
141000000	189000000	1.6365498
142000000	189000000	1.7105936
143000000	189000000	1.3947146
144000000	189000000	1.0122372
145000000	189000000	1.1104386
146000000	189000000	1.4660819
147000000	189000000	1.3896462
148000000	189000000	0.85592645
149000000	189000000	0.8028624
150000000	189000000	1.1724653
151000000	189000000	1.3088188
152000000	189000000	0.9684546
153000000	189000000	1.2188787
154000000	189000000	1.8281486
155000000	189000000	1.487763
156000000	189000000	1.5033506
157000000	189000000	1.2968636
158000000	189000000	1.1708797
159000000	189000000	1.1414185
160000000	189000000	0.7349397
161000000	189000000	1.2575736
162000000	189000000	1.4223692
163000000	189000000	1.8970492
164000000	189000000	1.7492019
165000000	189000000	1.8195876
166000000	189000000	1.7939924
167000000	189000000	1.9550022
168000000	189000000	1.7145196
169000000	189000000	1.0590497
170000000	189000000	0.67300373
171000000	189000000	0.4409154
172000000	189000000	0.31792668
173000000	189000000	0.554637
174000000	189000000	0.50092506
175000000	189000000	0.5858024
176000000	189000000	0.8296715
177000000	189000000	0.6178553
178000000	189000000	0.70026755
179000000	189000000	0.80208194
180000000	189000000	1.2323529
181000000	189000000	1.2635744
182000000	189000000	0.8769238
183000000	189000000	1.2401652
184000000	189000000	1.2280912
185000000	189000000	1.2369809
186000000	189000000	1.4089532
187000000	189000000	0.94166493
188000000	189000000	1.1137427
189000000	189000000	0.96992534
0	190000000	0.6514259
1000000	190000000	0.4862289
2000000	190000000	0.5303839
3000000	190000000	0.86656326
4000000	190000000	0.746798
5000000	190000000	0.6789653
6000000	190000000	0.9662306
7000000	190000000	0.91104084
8000000	190000000	1.0039183
9000000	190000000	0.85934967
10000000	190000000	0.7370426
11000000	190000000	0.84690624
12000000	190000000	0.93914235
13000000	190000000	0.9793335
14000000	190000000	0.8171818
15000000	190000000	0.86789215
16000000	190000000	0.60641384
17000000	190000000	0.82380337
18000000	190000000	0.75622594
19000000	190000000	0.719926
20000000	190000000	1.0111216
21000000	190000000	0.7497918
22000000	190000000	0.85862267
23000000	190000000	0.9485348
24000000	190000000	1.0690536
25000000	190000000	0.8683627
26000000	190000000	0.71914935
27000000	190000000	0.63407975
28000000	190000000	0.7348885
29000000	190000000	0.6313746
30000000	190000000	0.7178439
31000000	190000000	0.6097721
32000000	190000000	1.0369078
33000000	190000000	1.0348048
34000000	190000000	0.88860047
35000000	190000000	0.78269666
36000000	190000000	0.91307485
37000000	190000000	1.1703459
38000000	190000000	0.954416
39000000	190000000	1.1734208
40000000	190000000	0.8318897
41000000	190000000	0.90277404
42000000	190000000	1.1053224
43000000	190000000	0.8690935
44000000	190000000	0.84374475
45000000	190000000	0.71114624
46000000	190000000	0.8119066
47000000	190000000	0.95098084
48000000	190000000	1.0188104
49000000	190000000	0.76668006
50000000	190000000	0.81692755
51000000	190000000	0.7827625
52000000	190000000	0.6865333
53000000	190000000	0.85882246
54000000	190000000	0.98798054
55000000	190000000	1.0454268
56000000	190000000	0.7470507
57000000	190000000	0.70852876
58000000	190000000	0.9585144
59000000	190000000	0.64928406
60000000	190000000	0.7849757
61000000	190000000	0.8581238
62000000	190000000	0.8585583
63000000	190000000	0.95181495
64000000	190000000	0.8672383
65000000	190000000	0.8295692
66000000	190000000	0.5872694
67000000	190000000	0.591467
68000000	190000000	0.7529467
69000000	190000000	0.7379802
70000000	190000000	0.70045674
71000000	190000000	0.65687025
72000000	190000000	0.5175954
73000000	190000000	0.75876236
74000000	190000000	0.8707078
75000000	190000000	0.840349
76000000	190000000	0.84589833
77000000	190000000	0.6281873
78000000	190000000	0.671485
79000000	190000000	0.6127488
80000000	190000000	0.70042115
81000000	190000000	0.68150616
82000000	190000000	0.59413093
83000000	190000000	0.5894779
84000000	190000000	0.7292805
85000000	190000000	0.8769845
86000000	190000000	0.7752523
87000000	190000000	0.6449612
88000000	190000000	0.66218436
89000000	190000000	0.55852586
90000000	190000000	0.46752965
91000000	190000000	0.526811
92000000	190000000	0.5197276
95000000	190000000	1.0237074
96000000	190000000	0.8190737
97000000	190000000	0.7518092
98000000	190000000	0.8011848
99000000	190000000	0.99325484
100000000	190000000	0.78652817
101000000	190000000	0.85650235
102000000	190000000	1.106698
103000000	190000000	1.2002928
104000000	190000000	0.9771948
105000000	190000000	1.1316475
106000000	190000000	1.1543946
107000000	190000000	0.79944545
108000000	190000000	0.98227227
109000000	190000000	1.1121985
110000000	190000000	0.7913485
111000000	190000000	0.72016203
112000000	190000000	0.70951146
113000000	190000000	0.9939974
114000000	190000000	1.1771232
115000000	190000000	0.88854975
116000000	190000000	0.74117714
117000000	190000000	0.7722304
118000000	190000000	0.9781827
119000000	190000000	0.7356096
120000000	190000000	1.0371165
121000000	190000000	0.67811126
122000000	190000000	0.97243196
123000000	190000000	0.9362091
124000000	190000000	0.6384546
125000000	190000000	0.75043565
126000000	190000000	0.89151585
127000000	190000000	0.88626677
128000000	190000000	1.0287372
129000000	190000000	0.62434506
130000000	190000000	0.6440976
131000000	190000000	0.81843704
132000000	190000000	0.8297738
133000000	190000000	0.6597012
134000000	190000000	0.80703324
135000000	190000000	1.0254515
136000000	190000000	1.2336912
137000000	190000000	0.99016356
138000000	190000000	0.98988265
139000000	190000000	1.1758101
140000000	190000000	1.1110142
141000000	190000000	1.0974549
142000000	190000000	1.1065582
143000000	190000000	1.4929329
144000000	190000000	1.3929163
145000000	190000000	1.0653707
146000000	190000000	0.9890249
147000000	190000000	1.0121088
148000000	190000000	1.2446742
149000000	190000000	1.1979547
150000000	190000000	0.9778673
151000000	190000000	0.97310185
152000000	190000000	1.3590283
153000000	190000000	1.3679017
154000000	190000000	1.1142536
155000000	190000000	1.3028663
156000000	190000000	1.1523916
157000000	190000000	1.2791313
158000000	190000000	1.1709224
159000000	190000000	1.111597
160000000	190000000	1.333192
161000000	190000000	1.1721534
162000000	190000000	1.460895
163000000	190000000	1.4762859
164000000	190000000	1.2216027
165000000	190000000	1.2279345
166000000	190000000	1.453202
167000000	190000000	1.1730587
168000000	190000000	1.0999668
169000000	190000000	1.3835124
170000000	190000000	1.1659911
171000000	190000000	0.86412984
172000000	190000000	0.7731155
173000000	190000000	0.68689245
174000000	190000000	0.73083454
175000000	190000000	0.8587305
176000000	190000000	0.7250876
177000000	190000000	0.75435233
178000000	190000000	0.9174149
179000000	190000000	1.2249647
180000000	190000000	1.1231121
181000000	190000000	0.95995164
182000000	190000000	1.0873358
183000000	190000000	1.1552063
184000000	190000000	1.0761046
185000000	190000000	0.9857477
186000000	190000000	1.0098135
187000000	190000000	1.1473309
188000000	190000000	1.0025423
189000000	190000000	0.8907139
190000000	190000000	0.9171972
0	191000000	0.3939764
1000000	191000000	0.36231017
2000000	191000000	0.40478295
3000000	191000000	0.98165774
4000000	191000000	0.39851093
5000000	191000000	0.42805558
6000000	191000000	0.8376867
7000000	191000000	1.2506694
8000000	191000000	1.6723647
9000000	191000000	1.5472002
10000000	191000000	1.4182557
11000000	191000000	1.1781467
12000000	191000000	1.1525787
13000000	191000000	1.0202694
14000000	191000000	0.8628852
15000000	191000000	0.9206245
16000000	191000000	0.5742285
17000000	191000000	0.6800209
18000000	191000000	0.5106327
19000000	191000000	0.5132538
20000000	191000000	1.368457
21000000	191000000	0.5221511
22000000	191000000	0.43304637
23000000	191000000	0.9216927
24000000	191000000	1.9292467
25000000	191000000	1.6647881
26000000	191000000	1.2555234
27000000	191000000	1.1337466
28000000	191000000	1.0852009
29000000	191000000	0.98692465
30000000	191000000	1.0892576
31000000	191000000	0.7486185
32000000	191000000	1.6329027
33000000	191000000	0.9756383
34000000	191000000	0.6439078
35000000	191000000	0.50491476
36000000	191000000	0.7758904
37000000	191000000	1.959145
38000000	191000000	1.8547552
39000000	191000000	1.4558393
40000000	191000000	0.5492057
41000000	191000000	0.5411035
42000000	191000000	1.5763174
43000000	191000000	1.6350815
44000000	191000000	1.3034664
45000000	191000000	1.0510958
46000000	191000000	1.3378365
47000000	191000000	1.3736944
48000000	191000000	1.294948
49000000	191000000	0.46190453
50000000	191000000	0.47714236
51000000	191000000	0.43543288
52000000	191000000	0.3965895
53000000	191000000	0.5784527
54000000	191000000	1.2766442
55000000	191000000	1.5734866
56000000	191000000	0.5504255
57000000	191000000	0.49749875
58000000	191000000	0.9783842
59000000	191000000	0.40736142
60000000	191000000	0.8274358
61000000	191000000	1.7545676
62000000	191000000	1.374363
63000000	191000000	1.0238836
64000000	191000000	1.4166335
65000000	191000000	1.2894418
66000000	191000000	0.40810978
67000000	191000000	0.4303264
68000000	191000000	0.9646718
69000000	191000000	1.0273296
70000000	191000000	1.1851629
71000000	191000000	0.7777002
72000000	191000000	0.46028578
73000000	191000000	1.0150889
74000000	191000000	1.4797974
75000000	191000000	1.0874683
76000000	191000000	0.65670085
77000000	191000000	0.37710002
78000000	191000000	0.4055625
79000000	191000000	0.41504103
80000000	191000000	0.63990766
81000000	191000000	0.47096258
82000000	191000000	0.35241064
83000000	191000000	0.36072484
84000000	191000000	0.54210526
85000000	191000000	1.3458415
86000000	191000000	1.4724584
87000000	191000000	0.74421597
88000000	191000000	0.7553036
89000000	191000000	0.6174699
90000000	191000000	0.33859506
91000000	191000000	0.42106333
92000000	191000000	0.4163307
95000000	191000000	1.0287602
96000000	191000000	1.3230096
97000000	191000000	1.330908
98000000	191000000	1.3332278
99000000	191000000	1.4018776
100000000	191000000	0.92225933
101000000	191000000	1.1364719
102000000	191000000	1.5204768
103000000	191000000	0.87964886
104000000	191000000	0.49372506
105000000	191000000	0.9511795
106000000	191000000	1.1737393
107000000	191000000	0.5027578
108000000	191000000	0.6634196
109000000	191000000	1.5959091
110000000	191000000	1.1183684
111000000	191000000	1.3081803
112000000	191000000	1.3043038
113000000	191000000	1.7930477
114000000	191000000	1.496721
115000000	191000000	0.5000458
116000000	191000000	0.36250845
117000000	191000000	0.36933213
118000000	191000000	0.8385024
119000000	191000000	0.60833037
120000000	191000000	1.3585097
121000000	191000000	0.7296833
122000000	191000000	1.1614077
123000000	191000000	1.0332694
124000000	191000000	0.39668098
125000000	191000000	0.4949846
126000000	191000000	0.7089724
127000000	191000000	0.76225525
128000000	191000000	1.6459
129000000	191000000	0.6298476
130000000	191000000	0.6044059
131000000	191000000	0.8665248
132000000	191000000	0.7784507
133000000	191000000	0.508134
134000000	191000000	0.80136454
135000000	191000000	1.1805328
136000000	191000000	1.8349677
137000000	191000000	0.84645236
138000000	191000000	0.73461354
139000000	191000000	1.0058424
140000000	191000000	0.5287973
141000000	191000000	0.6295923
142000000	191000000	0.60869974
143000000	191000000	1.2392361
144000000	191000000	1.2645595
145000000	191000000	0.95886654
146000000	191000000	0.56831425
147000000	191000000	0.67439985
148000000	191000000	1.1956316
149000000	191000000	1.1835495
150000000	191000000	0.6979984
151000000	191000000	0.6471865
152000000	191000000	1.4175318
153000000	191000000	1.3063571
154000000	191000000	0.56244856
155000000	191000000	0.92948
156000000	191000000	0.7324242
157000000	191000000	1.1351013
158000000	191000000	1.0176489
159000000	191000000	0.89368767
160000000	191000000	1.7386473
161000000	191000000	0.89712936
162000000	191000000	1.2321507
163000000	191000000	0.9027045
164000000	191000000	0.7284662
165000000	191000000	0.71552575
166000000	191000000	0.9563175
167000000	191000000	0.5779714
168000000	191000000	0.58919626
169000000	191000000	1.3100675
170000000	191000000	1.4875115
171000000	191000000	1.3002262
172000000	191000000	1.2769338
173000000	191000000	0.74218696
174000000	191000000	0.8710461
175000000	191000000	1.0740397
176000000	191000000	0.6097957
177000000	191000000	0.82095754
178000000	191000000	1.0242672
179000000	191000000	1.4267777
180000000	191000000	0.7881108
181000000	191000000	0.63873434
182000000	191000000	1.1148655
183000000	191000000	0.85272455
184000000	191000000	0.7383929
185000000	191000000	0.5967932
186000000	191000000	0.5508563
187000000	191000000	1.0024878
188000000	191000000	0.6601812
189000000	191000000	0.46719414
190000000	191000000	1.2521558
191000000	191000000	1.092305
0	192000000	0.6941669
1000000	192000000	0.32910985
2000000	192000000	0.5281867
3000000	192000000	0.7705284
4000000	192000000	0.6421576
5000000	192000000	0.6402709
6000000	192000000	0.99443316
7000000	192000000	0.91285825
8000000	192000000	0.9958609
9000000	192000000	0.8378427
10000000	192000000	0.72850686
11000000	192000000	0.8123006
12000000	192000000	0.98527145
13000000	192000000	0.85385513
14000000	192000000	0.8032547
15000000	192000000	0.7845304
16000000	192000000	0.68260425
17000000	192000000	0.82859504
18000000	192000000	0.72028023
19000000	192000000	0.7341848
20000000	192000000	0.9704431
21000000	192000000	0.67075163
22000000	192000000	0.6540992
23000000	192000000	0.90515596
24000000	192000000	0.79625076
25000000	192000000	0.71621037
26000000	192000000	0.5494622
27000000	192000000	0.48832074
28000000	192000000	0.57705647
29000000	192000000	0.579896
30000000	192000000	0.65624535
31000000	192000000	0.6251571
32000000	192000000	0.8706599
33000000	192000000	0.960413
34000000	192000000	0.8678044
35000000	192000000	0.7498128
36000000	192000000	0.96772677
37000000	192000000	0.9785289
38000000	192000000	0.8266276
39000000	192000000	1.0152206
40000000	192000000	0.81976974
41000000	192000000	0.91004527
42000000	192000000	1.0227023
43000000	192000000	0.74883
44000000	192000000	0.70886916
45000000	192000000	0.68103904
46000000	192000000	0.6916889
47000000	192000000	0.80300456
48000000	192000000	0.9497897
49000000	192000000	0.7329375
50000000	192000000	0.71877784
51000000	192000000	0.65466446
52000000	192000000	0.6456697
53000000	192000000	0.793582
54000000	192000000	0.889582
55000000	192000000	0.9785413
56000000	192000000	0.7813522
57000000	192000000	0.7126917
58000000	192000000	0.8713482
59000000	192000000	0.6207856
60000000	192000000	0.80694735
61000000	192000000	0.73531425
62000000	192000000	0.77680856
63000000	192000000	0.71317637
64000000	192000000	0.7346449
65000000	192000000	0.8613787
66000000	192000000	0.59260803
67000000	192000000	0.56118923
68000000	192000000	0.8041988
69000000	192000000	0.63636786
70000000	192000000	0.5860541
71000000	192000000	0.5325983
72000000	192000000	0.50953096
73000000	192000000	0.63858664
74000000	192000000	0.7437575
75000000	192000000	0.79898643
76000000	192000000	0.7492955
77000000	192000000	0.5546198
78000000	192000000	0.5741959
79000000	192000000	0.5758528
80000000	192000000	0.67188734
81000000	192000000	0.57456034
82000000	192000000	0.53059447
83000000	192000000	0.592944
84000000	192000000	0.7291331
85000000	192000000	0.82989013
86000000	192000000	0.679405
87000000	192000000	0.56941396
88000000	192000000	0.61814195
89000000	192000000	0.51457316
90000000	192000000	0.40955153
91000000	192000000	0.48692337
92000000	192000000	0.4397985
95000000	192000000	0.9506533
96000000	192000000	0.69809365
97000000	192000000	0.5891143
98000000	192000000	0.73823196
99000000	192000000	0.7777292
100000000	192000000	0.72519577
101000000	192000000	0.85543656
102000000	192000000	1.1150527
103000000	192000000	1.1366893
104000000	192000000	0.8890195
105000000	192000000	1.1146694
106000000	192000000	1.1354611
107000000	192000000	0.7825414
108000000	192000000	0.9576679
109000000	192000000	1.0980859
110000000	192000000	0.803563
111000000	192000000	0.7351873
112000000	192000000	0.69063985
113000000	192000000	0.89508075
114000000	192000000	1.1548673
115000000	192000000	0.8882231
116000000	192000000	0.7388064
117000000	192000000	0.7100612
118000000	192000000	0.91627544
119000000	192000000	0.7428757
120000000	192000000	0.90797174
121000000	192000000	0.67236525
122000000	192000000	0.87230605
123000000	192000000	0.87332755
124000000	192000000	0.5852826
125000000	192000000	0.64450926
126000000	192000000	0.7897701
127000000	192000000	0.8661529
128000000	192000000	0.85638344
129000000	192000000	0.66686124
130000000	192000000	0.6413196
131000000	192000000	0.817353
132000000	192000000	0.8236458
133000000	192000000	0.6690291
134000000	192000000	0.8680638
135000000	192000000	0.9230722
136000000	192000000	1.0329813
137000000	192000000	0.9943603
138000000	192000000	1.0457708
139000000	192000000	1.1230866
140000000	192000000	0.9898871
141000000	192000000	1.0629078
142000000	192000000	1.112064
143000000	192000000	1.473838
144000000	192000000	1.465163
145000000	192000000	1.1695975
146000000	192000000	0.99765587
147000000	192000000	0.9401455
148000000	192000000	1.1128613
149000000	192000000	1.057376
150000000	192000000	0.94100595
151000000	192000000	0.9866201
152000000	192000000	1.3380197
153000000	192000000	1.3509659
154000000	192000000	1.058376
155000000	192000000	1.2441033
156000000	192000000	1.1458055
157000000	192000000	1.3372171
158000000	192000000	1.2971299
159000000	192000000	1.1840459
160000000	192000000	1.2176484
161000000	192000000	1.2590228
162000000	192000000	1.4712849
163000000	192000000	1.3913429
164000000	192000000	1.2273401
165000000	192000000	1.2544227
166000000	192000000	1.4293126
167000000	192000000	1.0604566
168000000	192000000	1.1462184
169000000	192000000	1.426977
170000000	192000000	1.0129993
171000000	192000000	0.7600984
172000000	192000000	0.625264
173000000	192000000	0.6847282
174000000	192000000	0.7135252
175000000	192000000	0.80806714
176000000	192000000	0.7197309
177000000	192000000	0.7769363
178000000	192000000	0.8670573
179000000	192000000	1.1461424
180000000	192000000	1.0537541
181000000	192000000	0.9655732
182000000	192000000	1.1310409
183000000	192000000	1.1577557
184000000	192000000	1.0485944
185000000	192000000	0.9660662
186000000	192000000	1.0009122
187000000	192000000	1.1279684
188000000	192000000	1.0097893
189000000	192000000	0.9596685
190000000	192000000	0.95946777
191000000	192000000	0.80560035
192000000	192000000	0.9817171
0	193000000	0.72187686
1000000	193000000	0.59324944
2000000	193000000	0.44171366
3000000	193000000	0.5701154
4000000	193000000	0.93588704
5000000	193000000	0.96016765
6000000	193000000	0.9040463
7000000	193000000	0.5392259
8000000	193000000	0.42744356
9000000	193000000	0.37638098
10000000	193000000	0.29211548
11000000	193000000	0.43961048
12000000	193000000	0.62900496
13000000	193000000	0.6588609
14000000	193000000	0.83219266
15000000	193000000	0.6462598
16000000	193000000	0.70693594
17000000	193000000	0.8490441
18000000	193000000	0.89742833
19000000	193000000	0.8169064
20000000	193000000	0.49278206
21000000	193000000	0.9319061
22000000	193000000	1.022987
23000000	193000000	0.6439929
24000000	193000000	0.2957959
25000000	193000000	0.30223453
26000000	193000000	0.31141007
27000000	193000000	0.2605141
28000000	193000000	0.32565668
29000000	193000000	0.2953968
30000000	193000000	0.3413547
31000000	193000000	0.48331922
32000000	193000000	0.44956106
33000000	193000000	0.7770126
34000000	193000000	0.9384156
35000000	193000000	1.2043558
36000000	193000000	0.9873771
37000000	193000000	0.46829134
38000000	193000000	0.33388162
39000000	193000000	0.6757495
40000000	193000000	1.1139427
41000000	193000000	1.2531143
42000000	193000000	0.6128774
43000000	193000000	0.32042503
44000000	193000000	0.32734564
45000000	193000000	0.38788182
46000000	193000000	0.3074208
47000000	193000000	0.3612243
48000000	193000000	0.5941832
49000000	193000000	0.95515954
50000000	193000000	1.0390007
51000000	193000000	0.9792174
52000000	193000000	0.93333524
53000000	193000000	0.9510793
54000000	193000000	0.6117245
55000000	193000000	0.56141895
56000000	193000000	1.0429059
57000000	193000000	0.9788998
58000000	193000000	0.77080584
59000000	193000000	0.8655067
60000000	193000000	0.5673045
61000000	193000000	0.32210886
62000000	193000000	0.36418816
63000000	193000000	0.5266984
64000000	193000000	0.36228776
65000000	193000000	0.38138396
66000000	193000000	0.68479997
67000000	193000000	0.7513064
68000000	193000000	0.49289966
69000000	193000000	0.4101727
70000000	193000000	0.30406734
71000000	193000000	0.40857592
72000000	193000000	0.54139894
73000000	193000000	0.39308923
74000000	193000000	0.31942338
75000000	193000000	0.47626355
76000000	193000000	0.78523886
77000000	193000000	0.82431376
78000000	193000000	0.7638915
79000000	193000000	0.6841164
80000000	193000000	0.6117698
81000000	193000000	0.7512934
82000000	193000000	0.81599534
83000000	193000000	0.91498065
84000000	193000000	0.7754736
85000000	193000000	0.41343266
86000000	193000000	0.2957197
87000000	193000000	0.42790163
88000000	193000000	0.43580458
89000000	193000000	0.49855825
90000000	193000000	0.52569985
91000000	193000000	0.53825474
92000000	193000000	0.71489185
95000000	193000000	0.7063949
96000000	193000000	0.33009812
97000000	193000000	0.26786214
98000000	193000000	0.29464945
99000000	193000000	0.40762395
100000000	193000000	0.53245115
101000000	193000000	0.5472671
102000000	193000000	0.5798522
103000000	193000000	1.2004652
104000000	193000000	1.4734489
105000000	193000000	1.0632725
106000000	193000000	0.84218687
107000000	193000000	1.2014505
108000000	193000000	1.1921698
109000000	193000000	0.5733682
110000000	193000000	0.4008424
111000000	193000000	0.3141837
112000000	193000000	0.3663409
113000000	193000000	0.38005015
114000000	193000000	0.75411814
115000000	193000000	1.3080181
116000000	193000000	1.2165477
117000000	193000000	1.159357
118000000	193000000	0.92292243
119000000	193000000	0.7258144
120000000	193000000	0.4727328
121000000	193000000	0.45588252
122000000	193000000	0.5570853
123000000	193000000	0.68059725
124000000	193000000	0.9770446
125000000	193000000	0.91667736
126000000	193000000	0.811744
127000000	193000000	0.78420144
128000000	193000000	0.35349882
129000000	193000000	0.5686893
130000000	193000000	0.6444036
131000000	193000000	0.58398086
132000000	193000000	0.79288584
133000000	193000000	0.86332494
134000000	193000000	0.72397953
135000000	193000000	0.5411592
136000000	193000000	0.4431004
137000000	193000000	1.030053
138000000	193000000	1.2445619
139000000	193000000	1.1782081
140000000	193000000	1.7416806
141000000	193000000	1.7637913
142000000	193000000	1.777876
143000000	193000000	1.5060714
144000000	193000000	0.9491009
145000000	193000000	1.134196
146000000	193000000	1.553388
147000000	193000000	1.4118493
148000000	193000000	0.78836894
149000000	193000000	0.7399977
150000000	193000000	1.107337
151000000	193000000	1.2845197
152000000	193000000	0.92561644
153000000	193000000	1.14375
154000000	193000000	1.834016
155000000	193000000	1.5228299
156000000	193000000	1.6255342
157000000	193000000	1.3424658
158000000	193000000	1.1933018
159000000	193000000	1.1674556
160000000	193000000	0.66233736
161000000	193000000	1.2860795
162000000	193000000	1.4940008
163000000	193000000	1.9023974
164000000	193000000	1.9138887
165000000	193000000	1.9090176
166000000	193000000	1.8252745
167000000	193000000	1.9347279
168000000	193000000	1.6277406
169000000	193000000	0.9754369
170000000	193000000	0.596062
171000000	193000000	0.36290234
172000000	193000000	0.29421616
173000000	193000000	0.5115199
174000000	193000000	0.4783301
175000000	193000000	0.51428324
176000000	193000000	0.80538034
177000000	193000000	0.61331075
178000000	193000000	0.66910326
179000000	193000000	0.79080665
180000000	193000000	1.2975163
181000000	193000000	1.4207706
182000000	193000000	0.97724915
183000000	193000000	1.3805767
184000000	193000000	1.4416858
185000000	193000000	1.5143573
186000000	193000000	1.6884904
187000000	193000000	1.1211635
188000000	193000000	1.4900852
189000000	193000000	1.7323055
190000000	193000000	1.050872
191000000	193000000	0.46110559
192000000	193000000	1.0419213
193000000	193000000	0.97318465
0	194000000	0.6885183
1000000	194000000	0.5088442
2000000	194000000	0.627338
3000000	194000000	0.3808007
4000000	194000000	0.8535567
5000000	194000000	0.8445457
6000000	194000000	0.8886764
7000000	194000000	0.6067239
8000000	194000000	0.39605576
9000000	194000000	0.3798676
10000000	194000000	0.33663023
11000000	194000000	0.4136478
12000000	194000000	0.6507521
13000000	194000000	0.8226334
14000000	194000000	0.8473623
15000000	194000000	0.6238482
16000000	194000000	0.6046507
17000000	194000000	0.85674536
18000000	194000000	0.83465254
19000000	194000000	0.8477313
20000000	194000000	0.48286998
21000000	194000000	0.8495451
22000000	194000000	1.0921129
23000000	194000000	0.6166399
24000000	194000000	0.329907
25000000	194000000	0.2843377
26000000	194000000	0.29452616
27000000	194000000	0.26612157
28000000	194000000	0.31733054
29000000	194000000	0.3149806
30000000	194000000	0.37574968
31000000	194000000	0.44673195
32000000	194000000	0.46485862
33000000	194000000	0.784354
34000000	194000000	0.9627331
35000000	194000000	1.1184846
36000000	194000000	1.0126022
37000000	194000000	0.45830402
38000000	194000000	0.421268
39000000	194000000	0.66471523
40000000	194000000	1.0546817
41000000	194000000	1.1608925
42000000	194000000	0.5878247
43000000	194000000	0.36508664
44000000	194000000	0.3609645
45000000	194000000	0.33523226
46000000	194000000	0.3218979
47000000	194000000	0.36044046
48000000	194000000	0.6118853
49000000	194000000	0.8395525
50000000	194000000	0.9090051
51000000	194000000	0.89430636
52000000	194000000	0.8938418
53000000	194000000	0.9894868
54000000	194000000	0.6505846
55000000	194000000	0.61308664
56000000	194000000	0.966047
57000000	194000000	1.0670075
58000000	194000000	0.7419262
59000000	194000000	0.8551018
60000000	194000000	0.59347475
61000000	194000000	0.3144708
62000000	194000000	0.3182661
63000000	194000000	0.5259805
64000000	194000000	0.3308394
